SKRINIAR,Inter,D,85.0
KOULIBALY,Napoli,D,81.75
DE SILVESTRI,Bologna,D,81.5
HATEBOER,Atalanta,D,78.5
LAZZARI,Lazio,D,78.0
DE VRIJ,Inter,D,74.75
BONUCCI,Juventus,D,74.25
DANILO,Juventus,D,74.0
DI LORENZO,Napoli,D,73.0
MANCINI,Roma,D,72.75
ROMAGNOLI,Milan,D,72.75
BASTONI,Inter,D,71.75
CALABRIA,Milan,D,70.5
HERNANDEZ T.,Milan,D,70.5
IZZO,Torino,D,70.5
MILENKOVIC,Fiorentina,D,70.25
GOSENS,Atalanta,D,69.5
IBANEZ,Roma,D,69.25
MANOLAS,Napoli,D,69.0
SANDRO ALEX,Juventus,D,68.5
DE LIGT,Juventus,D,68.5
KUMBULLA,Roma,D,68.5
DUMFRIES,Inter,D,67.25
KJAER,Milan,D,67.25
RUI MARIO,Napoli,D,67.25
ACERBI,Lazio,D,67.25
BIRAGHI,Fiorentina,D,66.75
TOLOI,Atalanta,D,66.25
AINA,Torino,D,66.0
LYKOGIANNIS,Cagliari,D,65.25
STRYGER LARSEN,Udinese,D,65.25
MULDUR,Sassuolo,D,64.75
PELLEGRINI LU.,Juventus,D,64.75
SABELLI,Genoa,D,64.5
TOMIYASU,Bologna,D,64.5
BREMER,Torino,D,64.5
FERRARI G.,Sassuolo,D,64.5
CASALE,Verona,D,63.5
RODRIGUEZ R.,Torino,D,63.0
ROMAGNOLI S.,Empoli,D,63.0
YOSHIDA,Sampdoria,D,62.75
CRISCITO,Genoa,D,62.75
PEZZELLA GIU.,Atalanta,D,62.25
VAVRO,Lazio,D,62.25
MURILLO,Sampdoria,D,62.25
KARSDORP,Roma,D,62.0
PALOMINO,Atalanta,D,62.0
VINA,Roma,D,61.5
DJIMSITI,Atalanta,D,61.5
DIMARCO,Inter,D,61.5
FLORENZI,Milan,D,61.25
CUADRADO,Juventus,D,61.0
AMIAN,Spezia,D,60.75
DARMIAN,Inter,D,60.75
GODIN,Cagliari,D,60.75
ROMAGNA,Sassuolo,D,60.75
MASIELLO,Genoa,D,60.75
DALBERT,Cagliari,D,60.5
VENUTI,Fiorentina,D,60.5
ANSALDI,Torino,D,60.25
SMALLING,Roma,D,60.25
TOLJAN,Sassuolo,D,60.0
VASQUEZ,Genoa,D,60.0
TOMORI,Milan,D,59.75
SOUMAORO,Bologna,D,59.75
FARAONI,Verona,D,59.5
FARAGO',Cagliari,D,59.5
HYSAJ,Lazio,D,59.25
NASTASIC,Fiorentina,D,59.25
COLLEY,Sampdoria,D,59.25
SUTALO,Atalanta,D,59.25
MAEHLE,Atalanta,D,59.0
MOLINA N.,Udinese,D,59.0
AUGELLO,Sampdoria,D,59.0
BECAO RODRIGO,Udinese,D,59.0
ZAPPA,Cagliari,D,59.0
CEPPITELLI,Cagliari,D,59.0
KAMENOVIC,Lazio,D,58.75
SAMIR,Udinese,D,58.75
KECHRIDA,Salernitana,D,58.5
BALLO-TOURE FODE',Milan,D,58.5
DEMIRAL,Atalanta,D,58.5
VANHEUSDEN,Genoa,D,58.5
RADU,Lazio,D,58.5
STOJANOVIC,Empoli,D,58.25
RRAHMANI,Napoli,D,58.25
ZORTEA,Salernitana,D,57.75
PARISI,Empoli,D,57.75
GYOMBER,Salernitana,D,57.75
MARUSIC,Lazio,D,57.75
SVOBODA,Venezia,D,57.5
NIKOLAOU,Spezia,D,57.5
JAROSZYNSKI,Salernitana,D,57.5
IGOR,Fiorentina,D,57.5
ERLIC,Spezia,D,57.5
CECCHERINI,Verona,D,57.0
DAWIDOWICZ,Verona,D,57.0
CECCARONI,Venezia,D,57.0
DEPAOLI,Sampdoria,D,57.0
EBUEHI,Venezia,D,56.75
DURMISI RIZA,Lazio,D,56.75
WALUKIEWICZ,Cagliari,D,56.75
KYRIACOPOULOS GEORGIOS,Sassuolo,D,56.75
KOLAROV,Inter,D,56.75
DRAGUSIN,Juventus,D,56.75
BIRASCHI,Genoa,D,56.75
RUGANI,Juventus,D,56.5
SPINAZZOLA,Roma,D,56.25
BOGDAN,Salernitana,D,56.25
SINGO,Torino,D,56.25
MAZZOCCHI,Venezia,D,56.25
LAZARO VALENTINO,Inter,D,56.25
D'AMBROSIO,Inter,D,56.25
BARRECA ANTONIO,Fiorentina,D,56.25
FIAMOZZI,Empoli,D,56.0
ISMAJLI,Empoli,D,56.0
REYNOLDS,Roma,D,56.0
PINNA SIMONE,Cagliari,D,55.75
SCHNEGG,Venezia,D,55.75
CARBONI,Cagliari,D,55.75
AYAHN KAAN,Sassuolo,D,55.75
BASTONI S.,Spezia,D,55.5
LOVATO,Atalanta,D,55.5
DIJKS,Bologna,D,55.5
VOJVODA,Torino,D,55.25
PATRIC,Lazio,D,55.0
MARTINEZ QUARTA,Fiorentina,D,55.0
FARES,Lazio,D,55.0
CHIELLINI,Juventus,D,54.75
MARCHIZZA,Empoli,D,54.75
NUYTINCK,Udinese,D,54.75
BANI,Genoa,D,54.75
MALCUIT,Napoli,D,54.75
BERESZYNSKI,Sampdoria,D,54.5
FELICIOLI,Venezia,D,54.5
FERRER,Spezia,D,54.5
RADOVANOVIC,Genoa,D,54.5
GOLDANIGA,Sassuolo,D,54.5
FELIPE LUIZ,Lazio,D,54.25
MBAYE,Bologna,D,54.25
EMPEREUR,Verona,D,54.25
MODOLO,Venezia,D,54.25
RUEGG,Verona,D,54.25
CALAFIORI,Roma,D,54.0
GUNTER,Verona,D,53.75
DE MAIO,Udinese,D,53.75
CONTI,Milan,D,53.5
FRABOTTA,Verona,D,53.5
LUPERTO,Empoli,D,53.5
ZEEGELAR MARVIN,Udinese,D,53.5
ROGERIO,Sassuolo,D,53.25
STRANDBERG,Salernitana,D,53.25
JESUS JUAN,Napoli,D,53.0
DJIDJI,Torino,D,52.75
MAGNANI,Verona,D,52.5
BONIFAZI,Bologna,D,52.5
MURRU,Sampdoria,D,52.5
BUONGIORNO,Torino,D,52.5
CHABOT,Sampdoria,D,52.5
HICKEY,Bologna,D,52.25
SALA,Spezia,D,52.25
LUKAKU JORDAN,Lazio,D,52.0
CAMBIASO,Genoa,D,51.75
LYANCO,Torino,D,51.75
GHIGLIONE,Genoa,D,50.25
UDOGIE,Udinese,D,50.0
ROCHA KAIQUE,Sampdoria,D,49.75
TONELLI,Sampdoria,D,49.75
AYA,Salernitana,D,49.5
SANTON DAVIDE,Roma,D,49.5
CALDARA,Venezia,D,49.25
RUGGERI,Salernitana,D,48.75
GABBIA,Milan,D,48.75
CETIN,Verona,D,48.5
FAZIO FEDERICO,Roma,D,48.25
AMIONE,Verona,D,48.0
VIGNALI,Spezia,D,48.0
KALULU,Milan,D,47.75
HRISTOV,Spezia,D,47.5
CHIRICHES,Sassuolo,D,47.25
FERRARI A.,Sampdoria,D,47.25
RANOCCHIA,Inter,D,47.25
PELUSO,Sassuolo,D,47.25
MOLINARO,Venezia,D,45.75
GHOULAM,Napoli,D,44.75
MATTIELLO FEDERICO,Atalanta,D,43.75
VESELI,Salernitana,D,41.5
